game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
mega645,01280,giai-ba,Giải Ba,30000,14467,
mega645,01281,jackpot,Jackpot,,1,16930514500
mega645,01281,giai-nhat,Giải Nhất,10000000,15,
mega645,01281,giai-nhi,Giải Nhì,300000,979,
mega645,01281,giai-ba,Giải Ba,30000,16450,
mega645,01282,jackpot,Jackpot,,0,13588912500
mega645,01282,giai-nhat,Giải Nhất,10000000,11,
mega645,01282,giai-nhi,Giải Nhì,300000,908,
mega645,01282,giai-ba,Giải Ba,30000,15006,
mega645,01283,jackpot,Jackpot,,0,15190794500
mega645,01283,giai-nhat,Giải Nhất,10000000,15,
mega645,01283,giai-nhi,Giải Nhì,300000,929,
mega645,01283,giai-ba,Giải Ba,30000,16187,
mega645,01284,jackpot,Jackpot,,0,17057985500
mega645,01284,giai-nhat,Giải Nhất,10000000,15,
mega645,01284,giai-nhi,Giải Nhì,300000,1076,
mega645,01284,giai-ba,Giải Ba,30000,17565,
mega645,01285,jackpot,Jackpot,,0,18798154500
mega645,01285,giai-nhat,Giải Nhất,10000000,26,
mega645,01285,giai-nhi,Giải Nhì,300000,1345,
mega645,01285,giai-ba,Giải Ba,30000,20124,
mega645,01286,jackpot,Jackpot,,0,20515681000
mega645,01286,giai-nhat,Giải Nhất,10000000,34,
mega645,01286,giai-nhi,Giải Nhì,300000,1299,
mega645,01286,giai-ba,Giải Ba,30000,19326,
mega645,01287,jackpot,Jackpot,,0,22725738500
mega645,01287,giai-nhat,Giải Nhất,10000000,15,
mega645,01287,giai-nhi,Giải Nhì,300000,1000,
mega645,01287,giai-ba,Giải Ba,30000,18866,
mega645,01288,jackpot,Jackpot,,0,24777935000
mega645,01288,giai-nhat,Giải Nhất,10000000,29,
mega645,01288,giai-nhi,Giải Nhì,300000,1357,
mega645,01288,giai-ba,Giải Ba,30000,21213,
mega645,01289,jackpot,Jackpot,,0,26867060000
mega645,01289,giai-nhat,Giải Nhất,10000000,25,
mega645,01289,giai-nhi,Giải Nhì,300000,1272,
mega645,01289,giai-ba,Giải Ba,30000,21630,
mega645,01290,jackpot,Jackpot,,0,29082832000
mega645,01290,giai-nhat,Giải Nhất,10000000,27,
mega645,01290,giai-nhi,Giải Nhì,300000,1274,
mega645,01290,giai-ba,Giải Ba,30000,21909,
mega645,01291,jackpot,Jackpot,,0,31310806000
mega645,01291,giai-nhat,Giải Nhất,10000000,34,
mega645,01291,giai-nhi,Giải Nhì,300000,1552,
mega645,01291,giai-ba,Giải Ba,30000,25012,
mega645,01292,jackpot,Jackpot,,0,33371997000
mega645,01292,giai-nhat,Giải Nhất,10000000,43,
mega645,01292,giai-nhi,Giải Nhì,300000,2037,
mega645,01292,giai-ba,Giải Ba,30000,31887,
mega645,01293,jackpot,Jackpot,,0,36004612500
mega645,01293,giai-nhat,Giải Nhất,10000000,25,
mega645,01293,giai-nhi,Giải Nhì,300000,1403,
mega645,01293,giai-ba,Giải Ba,30000,24499,
mega645,01294,jackpot,Jackpot,,0,38615657500
mega645,01294,giai-nhat,Giải Nhất,10000000,37,
mega645,01294,giai-nhi,Giải Nhì,300000,1870,
mega645,01294,giai-ba,Giải Ba,30000,31943,
mega645,01295,jackpot,Jackpot,,0,41293911500
mega645,01295,giai-nhat,Giải Nhất,10000000,25,
mega645,01295,giai-nhi,Giải Nhì,300000,1534,
mega645,01295,giai-ba,Giải Ba,30000,24742,
mega645,01296,jackpot,Jackpot,,0,44067745500
mega645,01296,giai-nhat,Giải Nhất,10000000,39,
mega645,01296,giai-nhi,Giải Nhì,300000,1938,
mega645,01296,giai-ba,Giải Ba,30000,30872,
mega645,01297,jackpot,Jackpot,,0,47338930500
mega645,01297,giai-nhat,Giải Nhất,10000000,42,
mega645,01297,giai-nhi,Giải Nhì,300000,1938,
mega645,01297,giai-ba,Giải Ba,30000,33480,
mega645,01298,jackpot,Jackpot,,0,50082418000
mega645,01298,giai-nhat,Giải Nhất,10000000,66,
mega645,01298,giai-nhi,Giải Nhì,300000,2519,
mega645,01298,giai-ba,Giải Ba,30000,34793,
mega645,01299,jackpot,Jackpot,,0,53382262500
mega645,01299,giai-nhat,Giải Nhất,10000000,44,
mega645,01299,giai-nhi,Giải Nhì,300000,2089,
mega645,01299,giai-ba,Giải Ba,30000,34662,
mega645,01300,jackpot,Jackpot,,0,57135772500
mega645,01300,giai-nhat,Giải Nhất,10000000,55,
mega645,01300,giai-nhi,Giải Nhì,300000,2156,
mega645,01300,giai-ba,Giải Ba,30000,36718,
mega645,01301,jackpot,Jackpot,,0,60864897000
mega645,01301,giai-nhat,Giải Nhất,10000000,43,
mega645,01301,giai-nhi,Giải Nhì,300000,2158,
mega645,01301,giai-ba,Giải Ba,30000,37090,
mega645,01302,jackpot,Jackpot,,0,64648452500
mega645,01302,giai-nhat,Giải Nhất,10000000,51,
mega645,01302,giai-nhi,Giải Nhì,300000,2308,
mega645,01302,giai-ba,Giải Ba,30000,38644,
mega645,01303,jackpot,Jackpot,,0,70643696000
mega645,01303,giai-nhat,Giải Nhất,10000000,62,
mega645,01303,giai-nhi,Giải Nhì,300000,2806,
mega645,01303,giai-ba,Giải Ba,30000,45622,
mega645,01304,jackpot,Jackpot,,0,79711876500
mega645,01304,giai-nhat,Giải Nhất,10000000,42,
mega645,01304,giai-nhi,Giải Nhì,300000,2573,
mega645,01304,giai-ba,Giải Ba,30000,45544,
mega645,01305,jackpot,Jackpot,,0,88694200500
mega645,01305,giai-nhat,Giải Nhất,10000000,51,
mega645,01305,giai-nhi,Giải Nhì,300000,2847,
mega645,01305,giai-ba,Giải Ba,30000,48730,
mega645,01306,jackpot,Jackpot,,0,100732063000
mega645,01306,giai-nhat,Giải Nhất,10000000,69,
mega645,01306,giai-nhi,Giải Nhì,300000,3871,
mega645,01306,giai-ba,Giải Ba,30000,62629,
mega645,01307,jackpot,Jackpot,,0,113638180500
mega645,01307,giai-nhat,Giải Nhất,10000000,89,
mega645,01307,giai-nhi,Giải Nhì,300000,4366,
mega645,01307,giai-ba,Giải Ba,30000,70058,
mega645,01308,jackpot,Jackpot,,0,126005043500
mega645,01308,giai-nhat,Giải Nhất,10000000,90,
mega645,01308,giai-nhi,Giải Nhì,300000,4393,
mega645,01308,giai-ba,Giải Ba,30000,72470,
mega645,01309,jackpot,Jackpot,,0,139780079500
mega645,01309,giai-nhat,Giải Nhất,10000000,87,
mega645,01309,giai-nhi,Giải Nhì,300000,4420,
mega645,01309,giai-ba,Giải Ba,30000,70504,
mega645,01310,jackpot,Jackpot,,1,152678407000
mega645,01310,giai-nhat,Giải Nhất,10000000,78,
mega645,01310,giai-nhi,Giải Nhì,300000,4285,
mega645,01310,giai-ba,Giải Ba,30000,64392,
mega645,01311,jackpot,Jackpot,,0,14118575500
mega645,01311,giai-nhat,Giải Nhất,10000000,22,
mega645,01311,giai-nhi,Giải Nhì,300000,1359,
mega645,01311,giai-ba,Giải Ba,30000,22769,
mega645,01312,jackpot,Jackpot,,0,16338643500
mega645,01312,giai-nhat,Giải Nhất,10000000,37,
mega645,01312,giai-nhi,Giải Nhì,300000,1434,
mega645,01312,giai-ba,Giải Ba,30000,23965,
mega645,01313,jackpot,Jackpot,,0,18275685500
mega645,01313,giai-nhat,Giải Nhất,10000000,31,
mega645,01313,giai-nhi,Giải Nhì,300000,1247,
mega645,01313,giai-ba,Giải Ba,30000,20234,
mega645,01314,jackpot,Jackpot,,1,20547584500
mega645,01314,giai-nhat,Giải Nhất,10000000,23,
mega645,01314,giai-nhi,Giải Nhì,300000,1527,
mega645,01314,giai-ba,Giải Ba,30000,23737,
mega645,01315,jackpot,Jackpot,,0,13642050000
mega645,01315,giai-nhat,Giải Nhất,10000000,25,
mega645,01315,giai-nhi,Giải Nhì,300000,1104,
mega645,01315,giai-ba,Giải Ba,30000,19155,
mega645,01316,jackpot,Jackpot,,0,15385461000
mega645,01316,giai-nhat,Giải Nhất,10000000,25,
mega645,01316,giai-nhi,Giải Nhì,300000,1113,
mega645,01316,giai-ba,Giải Ba,30000,18550,
mega645,01317,jackpot,Jackpot,,0,16995194500
mega645,01317,giai-nhat,Giải Nhất,10000000,43,
mega645,01317,giai-nhi,Giải Nhì,300000,1480,
mega645,01317,giai-ba,Giải Ba,30000,21887,
mega645,01318,jackpot,Jackpot,,0,18757108500
mega645,01318,giai-nhat,Giải Nhất,10000000,26,
mega645,01318,giai-nhi,Giải Nhì,300000,1401,
mega645,01318,giai-ba,Giải Ba,30000,21309,
mega645,01319,jackpot,Jackpot,,0,20715045000
mega645,01319,giai-nhat,Giải Nhất,10000000,18,
mega645,01319,giai-nhi,Giải Nhì,300000,1351,
mega645,01319,giai-ba,Giải Ba,30000,20643,
mega645,01320,jackpot,Jackpot,,1,22893989000
mega645,01320,giai-nhat,Giải Nhất,10000000,22,
mega645,01320,giai-nhi,Giải Nhì,300000,1273,
mega645,01320,giai-ba,Giải Ba,30000,21912,
mega645,01321,jackpot,Jackpot,,0,13537177000
mega645,01321,giai-nhat,Giải Nhất,10000000,27,
mega645,01321,giai-nhi,Giải Nhì,300000,1138,
mega645,01321,giai-ba,Giải Ba,30000,17757,
mega645,01322,jackpot,Jackpot,,0,15328308500
mega645,01322,giai-nhat,Giải Nhất,10000000,24,
mega645,01322,giai-nhi,Giải Nhì,300000,1119,
mega645,01322,giai-ba,Giải Ba,30000,17408,
mega645,01323,jackpot,Jackpot,,0,17354094000
mega645,01323,giai-nhat,Giải Nhất,10000000,20,
mega645,01323,giai-nhi,Giải Nhì,300000,1241,
mega645,01323,giai-ba,Giải Ba,30000,19395,
mega645,01324,jackpot,Jackpot,,0,19015032000
mega645,01324,giai-nhat,Giải Nhất,10000000,30,
mega645,01324,giai-nhi,Giải Nhì,300000,1560,
mega645,01324,giai-ba,Giải Ba,30000,23208,
mega645,01325,jackpot,Jackpot,,0,20955665500
mega645,01325,giai-nhat,Giải Nhất,10000000,38,
mega645,01325,giai-nhi,Giải Nhì,300000,1329,
mega645,01325,giai-ba,Giải Ba,30000,22128,
mega645,01326,jackpot,Jackpot,,0,23179934500
mega645,01326,giai-nhat,Giải Nhất,10000000,32,
mega645,01326,giai-nhi,Giải Nhì,300000,1353,
mega645,01326,giai-ba,Giải Ba,30000,21827,
mega645,01327,jackpot,Jackpot,,0,25331261000
mega645,01327,giai-nhat,Giải Nhất,10000000,29,
mega645,01327,giai-nhi,Giải Nhì,300000,1449,
mega645,01327,giai-ba,Giải Ba,30000,23837,
mega645,01328,jackpot,Jackpot,,0,27522972000
mega645,01328,giai-nhat,Giải Nhất,10000000,40,
mega645,01328,giai-nhi,Giải Nhì,300000,1430,
mega645,01328,giai-ba,Giải Ba,30000,23369,
mega645,01329,jackpot,Jackpot,,0,29865157000
mega645,01329,giai-nhat,Giải Nhất,10000000,30,
mega645,01329,giai-nhi,Giải Nhì,300000,1497,
mega645,01329,giai-ba,Giải Ba,30000,25133,
mega645,01330,jackpot,Jackpot,,0,34506718500
mega645,01330,giai-nhat,Giải Nhất,10000000,27,
mega645,01330,giai-nhi,Giải Nhì,300000,1236,
mega645,01330,giai-ba,Giải Ba,30000,22298,
mega645,01331,jackpot,Jackpot,,0,39370154000
mega645,01331,giai-nhat,Giải Nhất,10000000,28,
mega645,01331,giai-nhi,Giải Nhì,300000,1900,
mega645,01331,giai-ba,Giải Ba,30000,29347,
mega645,01332,jackpot,Jackpot,,0,44658895000
mega645,01332,giai-nhat,Giải Nhất,10000000,43,
mega645,01332,giai-nhi,Giải Nhì,300000,1836,
mega645,01332,giai-ba,Giải Ba,30000,30086,
mega645,01333,jackpot,Jackpot,,0,50292236000
mega645,01333,giai-nhat,Giải Nhất,10000000,39,
mega645,01333,giai-nhi,Giải Nhì,300000,2051,
mega645,01333,giai-ba,Giải Ba,30000,32233,
mega645,01334,jackpot,Jackpot,,1,56741982500
mega645,01334,giai-nhat,Giải Nhất,10000000,22,
mega645,01334,giai-nhi,Giải Nhì,300000,2024,
mega645,01334,giai-ba,Giải Ba,30000,33818,
mega645,01335,jackpot,Jackpot,,0,13743095000
mega645,01335,giai-nhat,Giải Nhất,10000000,29,
mega645,01335,giai-nhi,Giải Nhì,300000,1084,
mega645,01335,giai-ba,Giải Ba,30000,17611,
mega645,01336,jackpot,Jackpot,,0,15558285000
mega645,01336,giai-nhat,Giải Nhất,10000000,19,
mega645,01336,giai-nhi,Giải Nhì,300000,1072,
mega645,01336,giai-ba,Giải Ba,30000,18051,
mega645,01337,jackpot,Jackpot,,0,17412440000
mega645,01337,giai-nhat,Giải Nhất,10000000,23,
mega645,01337,giai-nhi,Giải Nhì,300000,1201,
mega645,01337,giai-ba,Giải Ba,30000,19982,
mega645,01338,jackpot,Jackpot,,0,19271501000
mega645,01338,giai-nhat,Giải Nhất,10000000,32,
mega645,01338,giai-nhi,Giải Nhì,300000,1412,
mega645,01338,giai-ba,Giải Ba,30000,22604,
mega645,01339,jackpot,Jackpot,,0,21350802000
mega645,01339,giai-nhat,Giải Nhất,10000000,29,
mega645,01339,giai-nhi,Giải Nhì,300000,1205,
mega645,01339,giai-ba,Giải Ba,30000,19959,
mega645,01340,jackpot,Jackpot,,0,23646884500
mega645,01340,giai-nhat,Giải Nhất,10000000,19,
mega645,01340,giai-nhi,Giải Nhì,300000,1206,
mega645,01340,giai-ba,Giải Ba,30000,20710,
mega645,01341,jackpot,Jackpot,,0,26440516000
mega645,01341,giai-nhat,Giải Nhất,10000000,36,
mega645,01341,giai-nhi,Giải Nhì,300000,1660,
mega645,01341,giai-ba,Giải Ba,30000,24960,
mega645,01342,jackpot,Jackpot,,0,30530141500
mega645,01342,giai-nhat,Giải Nhất,10000000,20,
mega645,01342,giai-nhi,Giải Nhì,300000,1274,
mega645,01342,giai-ba,Giải Ba,30000,21149,
mega645,01343,jackpot,Jackpot,,0,35055913500
mega645,01343,giai-nhat,Giải Nhất,10000000,26,
mega645,01343,giai-nhi,Giải Nhì,300000,1514,
mega645,01343,giai-ba,Giải Ba,30000,24974,
mega645,01344,jackpot,Jackpot,,0,39593568000
mega645,01344,giai-nhat,Giải Nhất,10000000,38,
mega645,01344,giai-nhi,Giải Nhì,300000,1955,
mega645,01344,giai-ba,Giải Ba,30000,28179,
mega645,01345,jackpot,Jackpot,,0,44199332500
mega645,01345,giai-nhat,Giải Nhất,10000000,27,
mega645,01345,giai-nhi,Giải Nhì,300000,1821,
mega645,01345,giai-ba,Giải Ba,30000,28785,
mega645,01346,jackpot,Jackpot,,0,49225180000
mega645,01346,giai-nhat,Giải Nhất,10000000,24,
mega645,01346,giai-nhi,Giải Nhì,300000,1523,
mega645,01346,giai-ba,Giải Ba,30000,26247,
mega645,01347,jackpot,Jackpot,,0,54850604500
mega645,01347,giai-nhat,Giải Nhất,10000000,21,
mega645,01347,giai-nhi,Giải Nhì,300000,1377,
mega645,01347,giai-ba,Giải Ba,30000,23867,
mega645,01348,jackpot,Jackpot,,0,59917526000
mega645,01348,giai-nhat,Giải Nhất,10000000,28,
mega645,01348,giai-nhi,Giải Nhì,300000,1694,
mega645,01348,giai-ba,Giải Ba,30000,26401,
mega645,01349,jackpot,Jackpot,,0,64984905500
mega645,01349,giai-nhat,Giải Nhất,10000000,59,
mega645,01349,giai-nhi,Giải Nhì,300000,2457,
mega645,01349,giai-ba,Giải Ba,30000,35214,
mega645,01350,jackpot,Jackpot,,0,71466517000
mega645,01350,giai-nhat,Giải Nhất,10000000,36,
mega645,01350,giai-nhi,Giải Nhì,300000,1776,
mega645,01350,giai-ba,Giải Ba,30000,32111,
mega645,01351,jackpot,Jackpot,,2,39115644500
mega645,01351,giai-nhat,Giải Nhất,10000000,34,
mega645,01351,giai-nhi,Giải Nhì,300000,1596,
mega645,01351,giai-ba,Giải Ba,30000,30410,
mega645,01352,jackpot,Jackpot,,0,13687214500
mega645,01352,giai-nhat,Giải Nhất,10000000,18,
mega645,01352,giai-nhi,Giải Nhì,300000,1014,
mega645,01352,giai-ba,Giải Ba,30000,17477,
mega645,01353,jackpot,Jackpot,,0,15364240000
mega645,01353,giai-nhat,Giải Nhất,10000000,26,
mega645,01353,giai-nhi,Giải Nhì,300000,1234,
mega645,01353,giai-ba,Giải Ba,30000,18707,
mega645,01354,jackpot,Jackpot,,0,16981638500
mega645,01354,giai-nhat,Giải Nhất,10000000,28,
mega645,01354,giai-nhi,Giải Nhì,300000,1336,
mega645,01354,giai-ba,Giải Ba,30000,20039,
mega645,01355,jackpot,Jackpot,,0,18835213500
mega645,01355,giai-nhat,Giải Nhất,10000000,25,
mega645,01355,giai-nhi,Giải Nhì,300000,1228,
mega645,01355,giai-ba,Giải Ba,30000,19676,
mega645,01356,jackpot,Jackpot,,0,20908114000
mega645,01356,giai-nhat,Giải Nhất,10000000,31,
mega645,01356,giai-nhi,Giải Nhì,300000,1130,
mega645,01356,giai-ba,Giải Ba,30000,19588,
mega645,01357,jackpot,Jackpot,,0,23051056000
mega645,01357,giai-nhat,Giải Nhất,10000000,16,
mega645,01357,giai-nhi,Giải Nhì,300000,1137,
mega645,01357,giai-ba,Giải Ba,30000,20502,
mega645,01358,jackpot,Jackpot,,0,25290182500
mega645,01358,giai-nhat,Giải Nhất,10000000,38,
mega645,01358,giai-nhi,Giải Nhì,300000,1614,
mega645,01358,giai-ba,Giải Ba,30000,24530,
mega645,01359,jackpot,Jackpot,,0,29736250000
mega645,01359,giai-nhat,Giải Nhất,10000000,36,
mega645,01359,giai-nhi,Giải Nhì,300000,1210,
mega645,01359,giai-ba,Giải Ba,30000,21702,
mega645,01360,jackpot,Jackpot,,0,34305979500
mega645,01360,giai-nhat,Giải Nhất,10000000,31,
mega645,01360,giai-nhi,Giải Nhì,300000,1448,
mega645,01360,giai-ba,Giải Ba,30000,24098,
mega645,01361,jackpot,Jackpot,,0,38847124000
mega645,01361,giai-nhat,Giải Nhất,10000000,34,
mega645,01361,giai-nhi,Giải Nhì,300000,1756,
mega645,01361,giai-ba,Giải Ba,30000,26810,
mega645,01362,jackpot,Jackpot,,0,44017957000
mega645,01362,giai-nhat,Giải Nhất,10000000,32,
mega645,01362,giai-nhi,Giải Nhì,300000,1856,
mega645,01362,giai-ba,Giải Ba,30000,29087,
mega645,01363,jackpot,Jackpot,,0,49708989500
mega645,01363,giai-nhat,Giải Nhất,10000000,23,
mega645,01363,giai-nhi,Giải Nhì,300000,1519,
mega645,01363,giai-ba,Giải Ba,30000,27795,
mega645,01364,jackpot,Jackpot,,0,55650339500
mega645,01364,giai-nhat,Giải Nhất,10000000,32,
mega645,01364,giai-nhi,Giải Nhì,300000,1864,
mega645,01364,giai-ba,Giải Ba,30000,31108,
mega645,01365,jackpot,Jackpot,,0,62026776000
mega645,01365,giai-nhat,Giải Nhất,10000000,40,
mega645,01365,giai-nhi,Giải Nhì,300000,1928,
mega645,01365,giai-ba,Giải Ba,30000,33187,
mega645,01366,jackpot,Jackpot,,0,68541913000
mega645,01366,giai-nhat,Giải Nhất,10000000,50,
mega645,01366,giai-nhi,Giải Nhì,300000,2057,
mega645,01366,giai-ba,Giải Ba,30000,33472,
mega645,01367,jackpot,Jackpot,,0,75350965000
mega645,01367,giai-nhat,Giải Nhất,10000000,41,
mega645,01367,giai-nhi,Giải Nhì,300000,2113,
mega645,01367,giai-ba,Giải Ba,30000,37223,
mega645,01368,jackpot,Jackpot,,0,83081823000
mega645,01368,giai-nhat,Giải Nhất,10000000,41,
mega645,01368,giai-nhi,Giải Nhì,300000,2385,
mega645,01368,giai-ba,Giải Ba,30000,40038,
mega645,01369,jackpot,Jackpot,,0,90734661000
mega645,01369,giai-nhat,Giải Nhất,10000000,44,
mega645,01369,giai-nhi,Giải Nhì,300000,2415,
mega645,01369,giai-ba,Giải Ba,30000,42215,
mega645,01370,jackpot,Jackpot,,0,99007604000
mega645,01370,giai-nhat,Giải Nhất,10000000,42,
mega645,01370,giai-nhi,Giải Nhì,300000,2315,
mega645,01370,giai-ba,Giải Ba,30000,41598,
mega645,01371,jackpot,Jackpot,,0,108003726500
mega645,01371,giai-nhat,Giải Nhất,10000000,65,
mega645,01371,giai-nhi,Giải Nhì,300000,3167,
mega645,01371,giai-ba,Giải Ba,30000,51819,
mega645,01372,jackpot,Jackpot,,0,117524279500
mega645,01372,giai-nhat,Giải Nhất,10000000,47,
mega645,01372,giai-nhi,Giải Nhì,300000,2804,
mega645,01372,giai-ba,Giải Ba,30000,49217,
mega645,01373,jackpot,Jackpot,,1,127286987500
mega645,01373,giai-nhat,Giải Nhất,10000000,62,
mega645,01373,giai-nhi,Giải Nhì,300000,2706,
mega645,01373,giai-ba,Giải Ba,30000,49183,
mega645,01374,jackpot,Jackpot,,0,13859569500
mega645,01374,giai-nhat,Giải Nhất,10000000,20,
mega645,01374,giai-nhi,Giải Nhì,300000,1176,
mega645,01374,giai-ba,Giải Ba,30000,18523,
mega645,01375,jackpot,Jackpot,,0,15663237500
mega645,01375,giai-nhat,Giải Nhất,10000000,16,
mega645,01375,giai-nhi,Giải Nhì,300000,1282,
mega645,01375,giai-ba,Giải Ba,30000,20528,
mega645,01376,jackpot,Jackpot,,2,8688119750
mega645,01376,giai-nhat,Giải Nhất,10000000,37,
mega645,01376,giai-nhi,Giải Nhì,300000,1434,
mega645,01376,giai-ba,Giải Ba,30000,21732,
mega645,01377,jackpot,Jackpot,,0,13844111000
mega645,01377,giai-nhat,Giải Nhất,10000000,22,
mega645,01377,giai-nhi,Giải Nhì,300000,1009,
mega645,01377,giai-ba,Giải Ba,30000,17287,
mega645,01378,jackpot,Jackpot,,0,15633554500
mega645,01378,giai-nhat,Giải Nhất,10000000,33,
mega645,01378,giai-nhi,Giải Nhì,300000,1179,
mega645,01378,giai-ba,Giải Ba,30000,20581,
mega645,01379,jackpot,Jackpot,,0,17645487000
mega645,01379,giai-nhat,Giải Nhất,10000000,19,
mega645,01379,giai-nhi,Giải Nhì,300000,1279,
mega645,01379,giai-ba,Giải Ba,30000,20886,
mega645,01380,jackpot,Jackpot,,0,19469161500
mega645,01380,giai-nhat,Giải Nhất,10000000,32,
mega645,01380,giai-nhi,Giải Nhì,300000,1491,
mega645,01380,giai-ba,Giải Ba,30000,23969,
mega645,01381,jackpot,Jackpot,,0,21421842500
mega645,01381,giai-nhat,Giải Nhất,10000000,21,
mega645,01381,giai-nhi,Giải Nhì,300000,1383,
mega645,01381,giai-ba,Giải Ba,30000,22005,
mega645,01382,jackpot,Jackpot,,0,23361888000
mega645,01382,giai-nhat,Giải Nhất,10000000,30,
mega645,01382,giai-nhi,Giải Nhì,300000,1219,
mega645,01382,giai-ba,Giải Ba,30000,20591,
mega645,01383,jackpot,Jackpot,,1,25512555500
mega645,01383,giai-nhat,Giải Nhất,10000000,28,
mega645,01383,giai-nhi,Giải Nhì,300000,1317,
mega645,01383,giai-ba,Giải Ba,30000,21404,
mega645,01384,jackpot,Jackpot,,0,13701789000
mega645,01384,giai-nhat,Giải Nhất,10000000,10,
mega645,01384,giai-nhi,Giải Nhì,300000,819,
mega645,01384,giai-ba,Giải Ba,30000,13911,
mega645,01385,jackpot,Jackpot,,0,14979698500
mega645,01385,giai-nhat,Giải Nhất,10000000,41,
mega645,01385,giai-nhi,Giải Nhì,300000,1388,
mega645,01385,giai-ba,Giải Ba,30000,19806,
mega645,01386,jackpot,Jackpot,,0,16550767500
mega645,01386,giai-nhat,Giải Nhất,10000000,22,
mega645,01386,giai-nhi,Giải Nhì,300000,972,
mega645,01386,giai-ba,Giải Ba,30000,16068,
mega645,01387,jackpot,Jackpot,,0,18265650500
mega645,01387,giai-nhat,Giải Nhất,10000000,26,
mega645,01387,giai-nhi,Giải Nhì,300000,911,
mega645,01387,giai-ba,Giải Ba,30000,15883,
mega645,01388,jackpot,Jackpot,,0,19931665500
mega645,01388,giai-nhat,Giải Nhất,10000000,32,
mega645,01388,giai-nhi,Giải Nhì,300000,1206,
mega645,01388,giai-ba,Giải Ba,30000,18763,
mega645,01389,jackpot,Jackpot,,0,21684824500
mega645,01389,giai-nhat,Giải Nhất,10000000,31,
mega645,01389,giai-nhi,Giải Nhì,300000,1260,
mega645,01389,giai-ba,Giải Ba,30000,19698,
mega645,01390,jackpot,Jackpot,,0,23666692000
mega645,01390,giai-nhat,Giải Nhất,10000000,18,
mega645,01390,giai-nhi,Giải Nhì,300000,1142,
mega645,01390,giai-ba,Giải Ba,30000,19773,
mega645,01391,jackpot,Jackpot,,0,25554421000
mega645,01391,giai-nhat,Giải Nhất,10000000,31,
mega645,01391,giai-nhi,Giải Nhì,300000,1174,
mega645,01391,giai-ba,Giải Ba,30000,19213,
mega645,01392,jackpot,Jackpot,,0,27337504000
mega645,01392,giai-nhat,Giải Nhất,10000000,36,
mega645,01392,giai-nhi,Giải Nhì,300000,1285,
mega645,01392,giai-ba,Giải Ba,30000,20604,
mega645,01393,jackpot,Jackpot,,0,29027737000
mega645,01393,giai-nhat,Giải Nhất,10000000,34,
mega645,01393,giai-nhi,Giải Nhì,300000,1290,
mega645,01393,giai-ba,Giải Ba,30000,20307,
mega645,01394,jackpot,Jackpot,,0,31340556500
mega645,01394,giai-nhat,Giải Nhất,10000000,23,
mega645,01394,giai-nhi,Giải Nhì,300000,1425,
mega645,01394,giai-ba,Giải Ba,30000,22132,
mega645,01395,jackpot,Jackpot,,0,35445053000
mega645,01395,giai-nhat,Giải Nhất,10000000,18,
mega645,01395,giai-nhi,Giải Nhì,300000,1309,
mega645,01395,giai-ba,Giải Ba,30000,21403,
mega645,01396,jackpot,Jackpot,,0,39660369000
mega645,01396,giai-nhat,Giải Nhất,10000000,26,
mega645,01396,giai-nhi,Giải Nhì,300000,1306,
mega645,01396,giai-ba,Giải Ba,30000,21773,
mega645,01397,jackpot,Jackpot,,0,43923409000
mega645,01397,giai-nhat,Giải Nhất,10000000,32,
mega645,01397,giai-nhi,Giải Nhì,300000,1407,
mega645,01397,giai-ba,Giải Ba,30000,23308,
mega645,01398,jackpot,Jackpot,,1,48376258000
mega645,01398,giai-nhat,Giải Nhất,10000000,36,
mega645,01398,giai-nhi,Giải Nhì,300000,1473,
mega645,01398,giai-ba,Giải Ba,30000,23901,
mega645,01399,jackpot,Jackpot,,0,13423875000
mega645,01399,giai-nhat,Giải Nhất,10000000,15,
mega645,01399,giai-nhi,Giải Nhì,300000,763,
mega645,01399,giai-ba,Giải Ba,30000,13089,
mega645,01400,jackpot,Jackpot,,0,15040482500
mega645,01400,giai-nhat,Giải Nhất,10000000,14,
mega645,01400,giai-nhi,Giải Nhì,300000,852,
mega645,01400,giai-ba,Giải Ba,30000,13973,
mega645,01401,jackpot,Jackpot,,0,16570862000
mega645,01401,giai-nhat,Giải Nhất,10000000,20,
mega645,01401,giai-nhi,Giải Nhì,300000,985,
mega645,01401,giai-ba,Giải Ba,30000,15782,
mega645,01402,jackpot,Jackpot,,0,18258619000
mega645,01402,giai-nhat,Giải Nhất,10000000,17,
mega645,01402,giai-nhi,Giải Nhì,300000,945,
mega645,01402,giai-ba,Giải Ba,30000,16041,
mega645,01403,jackpot,Jackpot,,0,20044743500
mega645,01403,giai-nhat,Giải Nhất,10000000,18,
mega645,01403,giai-nhi,Giải Nhì,300000,1042,
mega645,01403,giai-ba,Giải Ba,30000,17589,
mega645,01404,jackpot,Jackpot,,0,21729038000
mega645,01404,giai-nhat,Giải Nhất,10000000,30,
mega645,01404,giai-nhi,Giải Nhì,300000,1414,
mega645,01404,giai-ba,Giải Ba,30000,22165,
mega645,01405,jackpot,Jackpot,,0,23514601500
mega645,01405,giai-nhat,Giải Nhất,10000000,25,
mega645,01405,giai-nhi,Giải Nhì,300000,1161,
mega645,01405,giai-ba,Giải Ba,30000,18986,
mega645,01406,jackpot,Jackpot,,0,25843154500
mega645,01406,giai-nhat,Giải Nhất,10000000,25,
